"suburb","dwelling_type","bedrooms","month_year","rent","data_updated"
"Salisbury","Townhouse","3",2021-03-01,455,2024-05-16 06:01:35.818054
"Salisbury","Townhouse","3",2023-03-01,560,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2017-09-01,400,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2017-12-01,385,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2018-03-01,340,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2018-06-01,400,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2018-09-01,360,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2018-12-01,395,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2019-03-01,330,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2019-06-01,400,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2019-09-01,360,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2019-12-01,350,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2020-03-01,385,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2020-06-01,375,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2020-09-01,385,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2020-12-01,385,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2021-03-01,395,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2021-06-01,395,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2021-09-01,410,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2021-12-01,380,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2022-03-01,430,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2022-06-01,420,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2022-09-01,460,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2022-12-01,450,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2023-03-01,460,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2023-06-01,410,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2023-09-01,480,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2023-12-01,520,2024-05-16 06:01:35.818054
"Salisbury","All Dwellings","",2024-03-01,500,2024-05-16 06:01:35.818054
"Sandgate","Flat","1",2017-09-01,220,2024-05-16 06:01:35.818054
"Sandgate","Flat","1",2017-12-01,220,2024-05-16 06:01:35.818054
"Sandgate","Flat","1",2018-06-01,225,2024-05-16 06:01:35.818054
"Sandgate","Flat","1",2018-12-01,230,2024-05-16 06:01:35.818054
"Sandgate","Flat","1",2019-03-01,210,2024-05-16 06:01:35.818054
"Sandgate","Flat","1",2019-06-01,230,2024-05-16 06:01:35.818054
"Sandgate","Flat","1",2019-09-01,200,2024-05-16 06:01:35.818054
"Sandgate","Flat","1",2019-12-01,195,2024-05-16 06:01:35.818054
"Sandgate","Flat","1",2020-06-01,235,2024-05-16 06:01:35.818054
"Sandgate","Flat","1",2021-03-01,240,2024-05-16 06:01:35.818054
"Sandgate","Flat","1",2021-06-01,245,2024-05-16 06:01:35.818054
"Sandgate","Flat","1",2022-09-01,265,2024-05-16 06:01:35.818054
"Sandgate","Flat","2",2017-09-01,270,2024-05-16 06:01:35.818054
"Sandgate","Flat","2",2017-12-01,285,2024-05-16 06:01:35.818054
"Sandgate","Flat","2",2018-12-01,270,2024-05-16 06:01:35.818054
"Sandgate","Flat","2",2020-06-01,320,2024-05-16 06:01:35.818054
"Sandgate","Flat","2",2020-09-01,355,2024-05-16 06:01:35.818054
"Sandgate","House","3",2017-09-01,400,2024-05-16 06:01:35.818054
"Sandgate","House","3",2017-12-01,450,2024-05-16 06:01:35.818054
"Sandgate","House","3",2018-03-01,390,2024-05-16 06:01:35.818054
"Sandgate","House","3",2018-09-01,400,2024-05-16 06:01:35.818054
"Sandgate","House","3",2018-12-01,430,2024-05-16 06:01:35.818054
"Sandgate","House","3",2019-03-01,450,2024-05-16 06:01:35.818054
"Sandgate","House","3",2019-06-01,425,2024-05-16 06:01:35.818054
"Sandgate","House","3",2019-09-01,390,2024-05-16 06:01:35.818054
"Sandgate","House","3",2019-12-01,480,2024-05-16 06:01:35.818054
"Sandgate","House","3",2020-03-01,430,2024-05-16 06:01:35.818054
"Sandgate","House","3",2020-06-01,440,2024-05-16 06:01:35.818054
"Sandgate","House","3",2021-03-01,450,2024-05-16 06:01:35.818054
"Sandgate","House","3",2021-12-01,460,2024-05-16 06:01:35.818054
"Sandgate","House","3",2022-03-01,500,2024-05-16 06:01:35.818054
"Sandgate","House","3",2022-09-01,500,2024-05-16 06:01:35.818054
"Sandgate","House","3",2022-12-01,575,2024-05-16 06:01:35.818054
"Sandgate","House","3",2023-03-01,650,2024-05-16 06:01:35.818054
"Sandgate","House","3",2023-06-01,650,2024-05-16 06:01:35.818054
"Sandgate","House","3",2023-09-01,640,2024-05-16 06:01:35.818054
"Sandgate","House","3",2024-03-01,580,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2017-09-01,350,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2017-12-01,300,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2018-03-01,375,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2018-06-01,320,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2018-09-01,370,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2018-12-01,345,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2019-03-01,340,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2019-06-01,355,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2019-09-01,350,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2019-12-01,395,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2020-03-01,430,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2020-06-01,320,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2020-09-01,350,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2020-12-01,350,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2021-03-01,395,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2021-06-01,350,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2021-09-01,335,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2021-12-01,430,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2022-03-01,460,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2022-06-01,430,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2022-09-01,400,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2022-12-01,525,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2023-03-01,550,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2023-06-01,535,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2023-09-01,570,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2023-12-01,500,2024-05-16 06:01:35.818054
"Sandgate","All Dwellings","",2024-03-01,570,2024-05-16 06:01:35.818054
"Seven Hills","House","3",2018-06-01,460,2024-05-16 06:01:35.818054
"Seven Hills","House","3",2020-06-01,450,2024-05-16 06:01:35.818054
"Seven Hills","House","3",2023-03-01,675,2024-05-16 06:01:35.818054
"Seven Hills","House","4",2018-09-01,390,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2017-09-01,440,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2017-12-01,485,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2018-03-01,450,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2018-06-01,480,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2018-09-01,450,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2018-12-01,480,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2019-03-01,450,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2019-06-01,495,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2019-09-01,470,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2019-12-01,520,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2020-03-01,495,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2020-06-01,485,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2020-09-01,480,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2020-12-01,500,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2021-03-01,540,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2021-06-01,580,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2021-09-01,580,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2021-12-01,550,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2022-03-01,620,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2022-06-01,700,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2022-09-01,650,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2022-12-01,720,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2023-03-01,625,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2023-06-01,575,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2023-09-01,680,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2023-12-01,660,2024-05-16 06:01:35.818054
"Seven Hills","All Dwellings","",2024-03-01,675,2024-05-16 06:01:35.818054
"Sherwood","Flat","1",2017-09-01,288.71,2024-05-16 06:01:35.818054
"Sherwood","Flat","1",2017-12-01,300,2024-05-16 06:01:35.818054
"Sherwood","Flat","1",2018-03-01,300,2024-05-16 06:01:35.818054
"Sherwood","Flat","1",2018-06-01,280,2024-05-16 06:01:35.818054
"Sherwood","Flat","1",2020-03-01,300,2024-05-16 06:01:35.818054
"Sherwood","Flat","1",2021-06-01,370,2024-05-16 06:01:35.818054
"Sherwood","Flat","1",2023-06-01,440,2024-05-16 06:01:35.818054
"Sherwood","Flat","1",2023-12-01,400,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2017-09-01,375,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2017-12-01,400,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2018-03-01,405,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2018-06-01,400,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2018-09-01,390,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2018-12-01,375,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2019-03-01,410,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2019-06-01,390,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2019-09-01,410,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2019-12-01,410,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2020-03-01,405,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2020-06-01,385,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2020-09-01,405,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2020-12-01,400,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2021-03-01,395,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2021-06-01,400,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2021-09-01,410,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2021-12-01,450,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2022-03-01,430,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2022-06-01,450,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2022-09-01,440,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2022-12-01,500,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2023-03-01,520,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2023-06-01,530,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2023-09-01,485,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2023-12-01,550,2024-05-16 06:01:35.818054
"Sherwood","Flat","2",2024-03-01,600,2024-05-16 06:01:35.818054
"Sherwood","Flat","3",2018-03-01,500,2024-05-16 06:01:35.818054
"Sherwood","Flat","3",2019-12-01,520,2024-05-16 06:01:35.818054
"Sherwood","House","3",2017-09-01,430,2024-05-16 06:01:35.818054
"Sherwood","House","3",2018-03-01,440,2024-05-16 06:01:35.818054
"Sherwood","House","3",2018-12-01,450,2024-05-16 06:01:35.818054
"Sherwood","House","3",2019-06-01,550,2024-05-16 06:01:35.818054
"Sherwood","House","3",2019-09-01,480,2024-05-16 06:01:35.818054
"Sherwood","House","3",2020-06-01,495,2024-05-16 06:01:35.818054
"Sherwood","House","3",2021-09-01,550,2024-05-16 06:01:35.818054
"Sherwood","House","3",2023-03-01,740,2024-05-16 06:01:35.818054
"Sherwood","House","3",2023-12-01,650,2024-05-16 06:01:35.818054
"Sherwood","House","4",2017-09-01,595,2024-05-16 06:01:35.818054
"Sherwood","House","4",2017-12-01,650,2024-05-16 06:01:35.818054
"Sherwood","House","4",2019-03-01,700,2024-05-16 06:01:35.818054
"Sherwood","House","4",2021-12-01,820,2024-05-16 06:01:35.818054
"Sherwood","House","4",2022-09-01,800,2024-05-16 06:01:35.818054
"Sherwood","House","4",2022-12-01,820,2024-05-16 06:01:35.818054
"Sherwood","Townhouse","3",2018-09-01,400,2024-05-16 06:01:35.818054
"Sherwood","Townhouse","3",2019-03-01,450,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2017-09-01,395,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2017-12-01,420,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2018-03-01,420,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2018-06-01,415,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2018-09-01,400,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2018-12-01,405,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2019-03-01,440,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2019-06-01,410,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2019-09-01,420,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2019-12-01,420,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2020-03-01,440,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2020-06-01,400,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2020-09-01,420,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2020-12-01,430,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2021-03-01,440,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2021-06-01,420,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2021-09-01,440,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2021-12-01,489,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2022-03-01,430,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2022-06-01,480,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2022-09-01,460,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2022-12-01,535,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2023-03-01,595,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2023-06-01,530,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2023-09-01,535,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2023-12-01,580,2024-05-16 06:01:35.818054
"Sherwood","All Dwellings","",2024-03-01,605,2024-05-16 06:01:35.818054
"Sinnamon Park","House","3",2018-09-01,450,2024-05-16 06:01:35.818054
"Sinnamon Park","House","3",2019-03-01,400,2024-05-16 06:01:35.818054
"Sinnamon Park","House","3",2020-09-01,450,2024-05-16 06:01:35.818054
"Sinnamon Park","House","3",2021-06-01,430,2024-05-16 06:01:35.818054
"Sinnamon Park","House","3",2022-12-01,600,2024-05-16 06:01:35.818054
"Sinnamon Park","House","3",2023-12-01,620,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2017-12-01,550,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2018-03-01,550,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2018-06-01,550,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2018-09-01,550,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2018-12-01,480,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2019-03-01,570,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2019-12-01,510,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2020-03-01,575,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2020-06-01,550,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2020-09-01,610,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2020-12-01,570,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2021-03-01,650,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2021-06-01,600,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2021-09-01,650,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2021-12-01,610,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2022-03-01,605,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2022-09-01,675,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2022-12-01,650,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2023-03-01,790,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2023-09-01,780,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2023-12-01,800,2024-05-16 06:01:35.818054
"Sinnamon Park","House","4",2024-03-01,795,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2017-09-01,460,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2017-12-01,550,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2018-03-01,470,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2018-06-01,495,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2018-09-01,460,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2018-12-01,450,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2019-03-01,520,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2019-06-01,490,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2019-09-01,450,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2019-12-01,510,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2020-03-01,480,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2020-06-01,475,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2020-09-01,480,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2020-12-01,455,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2021-03-01,485,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2021-06-01,490,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2021-09-01,600,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2021-12-01,550,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2022-03-01,560,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2022-06-01,750,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2022-09-01,600,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2022-12-01,630,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2023-03-01,750,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2023-06-01,650,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2023-09-01,700,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2023-12-01,700,2024-05-16 06:01:35.818054
"Sinnamon Park","All Dwellings","",2024-03-01,775,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2017-09-01,400,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2017-12-01,400,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2018-03-01,324,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2018-06-01,370,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2018-09-01,319,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2018-12-01,400,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2019-03-01,369,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2019-06-01,400,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2019-09-01,379,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2019-12-01,430,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2020-03-01,405,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2020-06-01,390,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2020-09-01,399,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2020-12-01,410,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2021-03-01,420,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2021-06-01,420,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2021-09-01,440,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2021-12-01,430,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2022-03-01,450,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2022-06-01,460,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2022-09-01,480,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2022-12-01,510,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2023-03-01,520,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2023-06-01,550,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2023-09-01,580,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2023-12-01,580,2024-05-16 06:01:35.818054
"South Brisbane","Flat","1",2024-03-01,600,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2017-09-01,550,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2017-12-01,540,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2018-03-01,550,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2018-06-01,535,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2018-09-01,550,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2018-12-01,550,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2019-03-01,560,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2019-06-01,560,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2019-09-01,560,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2019-12-01,565,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2020-03-01,560,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2020-06-01,530,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2020-09-01,510,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2020-12-01,520,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2021-03-01,530,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2021-06-01,550,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2021-09-01,580,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2021-12-01,550,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2022-03-01,580,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2022-06-01,600,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2022-09-01,650,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2022-12-01,690,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2023-03-01,720,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2023-06-01,750,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2023-09-01,800,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2023-12-01,820,2024-05-16 06:01:35.818054
"South Brisbane","Flat","2",2024-03-01,825,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2017-09-01,680,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2017-12-01,710,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2018-03-01,730,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2018-06-01,700,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2018-09-01,760,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2018-12-01,840,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2019-03-01,780,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2019-06-01,700,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2019-09-01,785,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2019-12-01,800,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2020-03-01,710,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2020-06-01,700,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2020-09-01,750,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2020-12-01,800,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2021-03-01,690,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2021-06-01,790,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2021-09-01,1000,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2021-12-01,800,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2022-03-01,720,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2022-06-01,950,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2022-09-01,850,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2022-12-01,950,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2023-03-01,1000,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2023-06-01,1300,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2023-09-01,1100,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2023-12-01,1300,2024-05-16 06:01:35.818054
"South Brisbane","Flat","3",2024-03-01,1300,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2017-09-01,330,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2017-12-01,400,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2018-03-01,325,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2018-06-01,349,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2018-09-01,299,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2018-12-01,395,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2019-03-01,349,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2019-06-01,385,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2019-09-01,350,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2019-12-01,395,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2020-03-01,359,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2020-06-01,395,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2020-09-01,420,2024-05-16 06:01:35.818054
"South Brisbane","All Dwellings","",2020-12-01,450,2024-05-16 06:01:35.818054
